case_id,activity,timestamp,transition,duration_days
case_0622,A,2025-02-04 15:21:21,start,0.0
case_0622,B,2025-02-09 21:47:29,A→B,5.2681562916346785
case_0622,C,2025-02-16 02:18:25,B→C,6.188146101966993
case_0622,D,2025-02-19 09:09:47,C→D,3.285664306786968
case_0623,A,2025-01-15 01:50:16,start,0.0
case_0623,B,2025-01-16 15:54:57,A→B,1.5865917992532168
case_0623,A,2025-01-19 07:48:45,B→A,2.662356531091291
case_0624,A,2025-01-06 15:44:07,start,0.0
case_0624,B,2025-01-09 07:31:34,A→B,2.6579487572562157
case_0624,C,2025-01-14 14:57:57,B→C,5.309985095025754
case_0624,B,2025-01-21 04:56:23,C→B,6.582245399695434
case_0624,C,2025-01-22 19:22:52,B→C,1.6017305950454137
case_0624,B,2025-01-24 14:56:30,C→B,1.8150187223241545
case_0624,C,2025-01-27 01:43:19,B→C,2.449177544842769
case_0624,B,2025-01-27 03:19:01,C→B,0.06646013336085232
case_0624,C,2025-02-03 22:11:53,B→C,7.786720424356005
case_0625,A,2025-01-17 23:59:51,start,0.0
case_0625,B,2025-01-18 06:49:49,A→B,0.2847066047684835
case_0625,C,2025-01-20 00:24:32,B→C,1.7324409582703704
case_0625,D,2025-01-22 00:24:43,C→D,2.0001256694572995
case_0626,A,2025-01-04 17:25:18,start,0.0
case_0626,B,2025-01-04 18:04:36,A→B,0.02728868075142207
case_0626,D,2025-01-25 13:13:07,B→D,20.79758771090249
case_0627,A,2025-01-15 16:02:14,start,0.0
case_0627,B,2025-01-15 17:37:39,A→B,0.06626302435936865
case_0627,A,2025-01-17 07:27:35,B→A,1.5763394433500424
case_0627,C,2025-01-27 02:18:23,A→C,9.785285378597171
case_0627,D,2025-02-01 10:07:30,C→D,5.325774476586403
case_0628,A,2025-01-25 21:07:36,start,0.0
case_0628,B,2025-01-26 06:25:59,A→B,0.3877703202729232
case_0628,D,2025-02-05 06:43:06,B→D,10.011885058731698
case_0629,A,2025-03-01 11:54:43,start,0.0
case_0629,B,2025-03-04 02:22:01,A→B,2.602300977682125
case_0629,C,2025-03-07 07:25:04,B→C,3.2104460640369696
case_0630,A,2025-02-12 01:18:06,start,0.0
case_0630,B,2025-02-12 11:54:29,A→B,0.4419336003737448
case_0630,D,2025-02-15 22:04:56,B→D,3.4239219530655305
case_0631,A,2025-02-18 17:44:04,start,0.0
case_0631,B,2025-02-22 13:55:59,A→B,3.841609364513356
case_0631,A,2025-02-23 20:46:03,B→A,1.2847710905664749
case_0631,B,2025-02-27 00:40:43,A→B,3.162965517562105
case_0631,A,2025-03-01 19:58:39,B→A,2.80411442770772
case_0631,B,2025-03-03 12:52:58,A→B,1.704393107672514
case_0631,C,2025-03-04 10:06:54,B→C,0.8846700346598855
case_0631,D,2025-03-05 07:03:16,C→D,0.8724862407635801
case_0632,A,2025-02-04 22:31:00,start,0.0
case_0632,B,2025-02-05 23:50:28,A→B,1.055177926528658
case_0632,A,2025-02-07 15:39:49,B→A,1.6592726852241897
case_0632,B,2025-02-08 08:47:14,A→B,0.7134880646483412
case_0632,A,2025-02-09 18:31:15,B→A,1.4055602185155283
case_0632,C,2025-02-12 15:59:06,A→C,2.894338085465445
case_0632,D,2025-02-14 20:09:49,C→D,2.1741152779980046
case_0633,A,2025-01-27 19:02:18,start,0.0
case_0633,B,2025-01-27 22:15:32,A→B,0.13418370684875733
case_0633,D,2025-02-07 13:00:50,B→D,10.614795357121356
case_0634,A,2025-01-04 10:43:42,start,0.0
case_0634,B,2025-01-04 23:01:20,A→B,0.5122471926128934
case_0634,D,2025-01-11 09:06:21,B→D,6.420158408597895
case_0635,A,2025-02-28 20:06:00,start,0.0
case_0635,B,2025-03-04 07:45:21,A→B,3.48565677598811
case_0635,D,2025-03-15 11:28:14,B→D,11.154778493725562
case_0636,A,2025-01-27 16:07:10,start,0.0
case_0636,B,2025-01-29 22:55:57,A→B,2.2838817244824887
case_0636,D,2025-01-31 17:47:32,B→D,1.785818031193815
case_0637,A,2025-01-27 21:27:55,start,0.0
case_0637,B,2025-01-29 13:03:11,A→B,1.6495005835569863
case_0637,C,2025-02-05 17:03:24,B→C,7.166807495479586
case_0638,A,2025-02-08 22:03:12,start,0.0
case_0638,C,2025-02-14 00:36:02,A→C,5.106135109567355
case_0638,D,2025-02-19 16:48:21,C→D,5.67522269163934
case_0639,A,2025-01-22 04:58:14,start,0.0
case_0639,B,2025-01-27 13:47:22,A→B,5.36745620786577
case_0639,D,2025-02-16 06:18:17,B→D,19.688138338523345
case_0640,A,2025-02-08 18:48:01,start,0.0
case_0640,B,2025-02-10 07:43:10,A→B,1.5383074904580412
case_0640,D,2025-02-20 18:08:53,B→D,10.434517135294643
case_0641,A,2025-02-26 19:51:42,start,0.0
case_0641,C,2025-03-03 08:35:56,A→C,4.53072125468903
case_0641,B,2025-03-10 05:45:33,C→B,6.881674561055658
case_0641,C,2025-03-13 17:22:27,B→C,3.4839567386469206
case_0641,B,2025-03-20 03:34:44,C→B,6.425200617445519
case_0641,A,2025-03-22 02:07:07,B→A,1.9391519704560274
case_0641,B,2025-03-24 15:03:26,A→B,2.5391142886104774
case_0641,A,2025-03-25 19:30:20,B→A,1.1853486799631376
case_0641,C,2025-03-30 08:07:05,A→C,4.525515489303981
case_0642,A,2025-02-12 10:42:07,start,0.0
case_0642,B,2025-02-13 06:14:23,A→B,0.8140639420575649
case_0642,D,2025-02-14 23:43:27,B→D,1.7285258100164853
case_0643,A,2025-01-31 12:08:24,start,0.0
case_0643,B,2025-02-05 01:56:03,A→B,4.574757186878474
case_0643,D,2025-02-06 15:43:46,B→D,1.5747997406085261
case_0644,A,2025-03-01 14:18:26,start,0.0
case_0644,C,2025-03-07 19:30:11,A→C,6.216486145995072
case_0645,A,2025-01-24 09:24:42,start,0.0
case_0645,B,2025-01-25 10:33:30,A→B,1.0477836236772222
case_0645,D,2025-01-29 14:44:19,B→D,4.1741730442103435
case_0646,A,2025-01-12 21:37:47,start,0.0
case_0646,C,2025-01-17 23:01:14,A→C,5.057944645436241
case_0646,D,2025-01-23 21:43:48,C→D,5.946225965143149
case_0647,A,2025-02-14 21:39:45,start,0.0
case_0647,B,2025-02-15 14:07:15,A→B,0.685763807025959
case_0647,C,2025-02-23 11:54:22,B→C,7.907714110149504
case_0647,D,2025-02-23 19:54:50,C→D,0.333661005191745
case_0648,A,2025-01-31 09:45:22,start,0.0
case_0648,B,2025-02-02 13:18:57,A→B,2.148319716981181
case_0648,A,2025-02-05 01:21:13,B→A,2.5015704693883976
case_0648,B,2025-02-06 23:41:49,A→B,1.9309776421435556
case_0648,C,2025-02-10 15:36:07,B→C,3.6627067469609367
case_0648,B,2025-02-14 18:35:55,C→B,4.124861261634827
case_0648,A,2025-02-17 18:32:25,B→A,2.99757611805936
case_0648,B,2025-02-23 12:21:59,A→B,5.742743805057632
case_0648,A,2025-02-26 05:28:14,B→A,2.712681353586113
case_0648,B,2025-02-26 05:49:35,A→B,0.014819284082506101
case_0648,A,2025-02-27 18:03:07,B→A,1.5093975725865612
case_0648,B,2025-03-01 19:15:34,A→B,2.050318299227758
case_0648,D,2025-03-18 08:07:34,B→D,16.53610788901117
case_0649,A,2025-02-22 17:12:22,start,0.0
case_0650,A,2025-01-25 23:13:55,start,0.0
case_0650,C,2025-01-30 06:02:23,A→C,4.283666919696697
case_0651,A,2025-01-22 07:14:35,start,0.0
case_0651,B,2025-01-22 15:10:45,A→B,0.33067338449507416
case_0651,D,2025-01-28 11:58:10,B→D,5.866259751019804
case_0652,A,2025-01-08 11:15:31,start,0.0
case_0652,B,2025-01-09 22:10:43,A→B,1.4549952211890673
case_0652,C,2025-01-10 19:09:24,B→C,0.8740924745470107
case_0652,D,2025-01-11 07:56:34,C→D,0.532750142501158
case_0653,A,2025-01-12 03:46:26,start,0.0
case_0653,B,2025-01-12 15:02:24,A→B,0.46942900240093427
case_0653,C,2025-01-14 08:07:59,B→C,1.7122102444092062
case_0653,D,2025-01-16 06:17:39,C→D,1.923380545652153
case_0654,A,2025-02-07 01:38:57,start,0.0
case_0654,C,2025-02-12 07:16:24,A→C,5.234344716902971
case_0654,B,2025-02-14 10:02:34,C→B,2.1153951885153557
case_0654,A,2025-02-17 07:20:52,B→A,2.887703516365832
case_0654,B,2025-02-20 03:04:05,A→B,2.821675156158255
case_0655,A,2025-02-26 05:40:19,start,0.0
case_0655,B,2025-03-02 23:43:02,A→B,4.751879459530011
case_0655,C,2025-03-07 03:41:19,B→C,4.165478892414884
case_0655,B,2025-03-08 00:05:20,C→B,0.850008805887926
case_0655,C,2025-03-09 02:43:27,B→C,1.109804259592071
case_0655,B,2025-03-11 00:45:23,C→B,1.9180123191312841
case_0655,C,2025-03-13 17:50:04,B→C,2.7115816787846914
case_0655,B,2025-03-14 09:00:48,C→B,0.6324557153452854
case_0655,C,2025-03-21 22:17:59,B→C,7.553602083866206
case_0656,A,2025-02-08 01:49:13,start,0.0
case_0656,B,2025-02-09 00:33:35,A→B,0.9474728903681264
case_0656,C,2025-02-12 10:57:14,B→C,3.4330898532689114
case_0656,D,2025-02-13 01:42:39,C→D,0.6148780594705379
case_0657,A,2025-02-07 13:56:51,start,0.0
case_0657,B,2025-02-07 16:48:31,A→B,0.11920721484752493
case_0657,A,2025-02-09 09:23:30,B→A,1.6909622770126354
case_0657,B,2025-02-13 11:40:17,A→B,4.094990091483124
case_0657,D,2025-02-20 22:38:15,B→D,7.456915237109715
case_0658,A,2025-02-27 03:48:48,start,0.0
case_0658,B,2025-02-27 09:17:01,A→B,0.22792170735278067
case_0658,C,2025-02-28 08:05:34,B→C,0.9503846800186646
case_0658,B,2025-03-03 10:42:52,C→B,3.1092334290990475
case_0658,D,2025-03-14 06:30:41,B→D,10.824878161178258
case_0659,A,2025-02-03 00:09:51,start,0.0
case_0659,B,2025-02-03 23:40:48,A→B,0.9798317363574642
case_0659,C,2025-02-05 14:41:49,B→C,1.6257069860223363
case_0659,B,2025-02-08 12:33:46,C→B,2.911071410986102
case_0659,C,2025-02-13 22:22:42,B→C,5.4089840947538255
case_0659,B,2025-02-21 14:27:45,C→B,7.670177889105101
case_0659,C,2025-02-23 04:49:26,B→C,1.598382271035753
case_0659,D,2025-02-23 12:49:41,C→D,0.3335108348405811
case_0660,A,2025-02-04 04:05:43,start,0.0
case_0660,B,2025-02-05 09:59:23,A→B,1.2456071158881674
case_0660,C,2025-02-06 18:23:43,B→C,1.3502332074257664
case_0660,B,2025-02-07 00:42:44,C→B,0.2632024109736153
case_0660,D,2025-02-16 07:02:17,B→D,9.263576531212298
case_0661,A,2025-02-09 06:59:46,start,0.0
case_0661,C,2025-02-16 10:39:49,A→C,7.152818694143308
case_0661,D,2025-02-20 04:54:04,C→D,3.759890460290487
case_0662,A,2025-01-25 03:37:32,start,0.0
case_0662,B,2025-01-25 13:04:29,A→B,0.3937119997578502
case_0662,D,2025-02-04 08:47:21,B→D,9.821439187286584
case_0663,A,2025-01-13 16:55:12,start,0.0
case_0663,C,2025-01-16 05:06:39,A→C,2.5079425669576927
case_0663,D,2025-01-16 17:05:03,C→D,0.4988874003346133
case_0664,A,2025-01-22 07:02:01,start,0.0
case_0664,C,2025-01-25 16:15:15,A→C,3.3841837882790604
case_0664,D,2025-01-26 08:18:27,C→D,0.6688911894771805
case_0665,A,2025-02-17 16:22:35,start,0.0
case_0665,B,2025-02-19 05:49:32,A→B,1.5603739960623373
case_0665,C,2025-02-19 10:16:24,B→C,0.18532884932018967
case_0665,D,2025-02-19 12:03:10,C→D,0.07414449913773513
case_0666,A,2025-01-21 18:51:20,start,0.0
case_0666,C,2025-01-27 08:02:35,A→C,5.549473557498865
case_0666,B,2025-01-27 19:19:42,C→B,0.47022021951696225
case_0666,C,2025-02-01 06:37:18,B→C,4.470555200618327
case_0666,D,2025-02-11 11:06:06,C→D,10.186666534305727
case_0667,A,2025-01-23 03:53:25,start,0.0
case_0667,B,2025-01-24 16:14:25,A→B,1.5145856221653045
case_0667,C,2025-01-27 10:53:18,B→C,2.7769970660868655
case_0667,B,2025-01-29 13:14:33,C→B,2.098091031273966
case_0667,D,2025-02-05 14:46:49,B→D,7.064074296717604
case_0668,A,2025-02-20 16:56:09,start,0.0
case_0668,B,2025-02-23 09:52:36,A→B,2.7058644014654
case_0668,C,2025-02-27 00:54:47,B→C,3.626519328378673
case_0668,B,2025-02-27 10:46:39,C→B,0.4110147162153739
case_0668,A,2025-03-02 09:04:36,B→A,2.9291297451722977
case_0668,B,2025-03-03 05:11:28,A→B,0.838099849465177
case_0668,C,2025-03-06 21:40:51,B→C,3.6870781710928373
case_0668,D,2025-03-12 03:00:55,C→D,5.222263996977267
case_0669,A,2025-01-05 02:28:29,start,0.0
case_0669,B,2025-01-05 11:07:00,A→B,0.36008597045477764
case_0669,D,2025-01-06 15:12:45,B→D,1.1706517599641106
case_0670,A,2025-01-09 18:55:32,start,0.0
case_0670,B,2025-01-10 22:29:53,A→B,1.1488523204911247
case_0670,A,2025-01-12 03:34:33,B→A,1.2115772675771137
case_0670,B,2025-01-14 12:29:54,A→B,2.371767398906165
case_0670,C,2025-01-18 13:33:57,B→C,4.044486249801186
case_0670,D,2025-01-18 23:42:43,C→D,0.4227479366732805
case_0671,A,2025-01-10 08:01:48,start,0.0
case_0671,B,2025-01-11 03:41:40,A→B,0.8193452360471868
case_0671,D,2025-01-22 05:26:34,B→D,11.072850667748844
case_0672,A,2025-01-05 14:00:33,start,0.0
case_0672,B,2025-01-05 17:29:43,A→B,0.1452568004806514
case_0673,A,2025-01-07 13:59:59,start,0.0
case_0673,B,2025-01-15 10:53:32,A→B,7.870518940284527
case_0673,A,2025-01-17 18:29:49,B→A,2.3168624716792356
case_0673,C,2025-01-22 07:11:26,A→C,4.528899240065835
case_0673,B,2025-01-23 11:44:50,C→B,1.1898604849305467
case_0673,C,2025-01-26 04:20:32,B→C,2.69146364839494
case_0673,B,2025-01-26 14:15:38,C→B,0.41326543674905736
case_0673,D,2025-02-03 22:06:25,B→D,8.3269314221683
case_0674,A,2025-02-18 03:55:52,start,0.0
case_0674,B,2025-02-21 02:16:44,A→B,2.9311495160526793
case_0674,A,2025-02-23 18:31:51,B→A,2.677168610715948
case_0674,B,2025-02-27 07:12:10,A→B,3.5279926763028095
case_0674,D,2025-03-02 18:23:06,B→D,3.465928203345049
case_0675,A,2025-02-12 10:01:47,start,0.0
case_0675,B,2025-02-13 05:39:53,A→B,0.8181237384052081
case_0675,C,2025-02-17 10:18:29,B→C,4.193472063990529
case_0675,D,2025-02-17 13:31:27,C→D,0.13401285625303316
case_0676,A,2025-01-19 18:47:07,start,0.0
case_0676,B,2025-01-20 22:43:26,A→B,1.1641064770274538
case_0676,C,2025-01-22 00:05:17,B→C,1.0568334350560336
case_0676,B,2025-01-28 23:37:13,C→B,6.980518583574675
case_0676,C,2025-02-04 13:46:08,B→C,6.589523135300812
case_0676,D,2025-02-05 06:25:52,C→D,0.6942548136125737
case_0677,A,2025-02-17 17:11:26,start,0.0
case_0677,B,2025-02-20 10:30:13,A→B,2.7213788771012193
case_0677,C,2025-02-22 17:21:55,B→C,2.285898561049511
case_0677,D,2025-02-23 01:40:21,C→D,0.34614170234355424
case_0678,A,2025-01-02 17:58:30,start,0.0
case_0678,B,2025-01-03 02:22:28,A→B,0.349973791971865
case_0678,C,2025-01-06 18:55:58,B→C,3.6899245628289665
case_0678,D,2025-01-07 11:27:29,C→D,0.6885540142225999
case_0679,A,2025-01-07 01:10:55,start,0.0
case_0679,B,2025-01-09 23:27:30,A→B,2.9281789712847504
case_0679,C,2025-01-12 20:00:06,B→C,2.8559722479998486
case_0679,D,2025-02-02 17:08:31,C→D,20.880851227467094
case_0680,A,2025-01-14 17:17:39,start,0.0
case_0680,C,2025-01-16 08:19:33,A→C,1.6263174722472784
case_0680,B,2025-01-19 18:19:16,C→B,3.4164675504019466
case_0680,D,2025-02-07 14:58:12,B→D,18.860370371061663
case_0681,A,2025-01-18 17:10:53,start,0.0
case_0681,B,2025-01-20 23:19:51,A→B,2.2562303232602843
case_0681,C,2025-01-22 11:09:50,B→C,1.493036961372216
case_0681,B,2025-01-23 19:57:33,C→B,1.3664703184084752
case_0681,A,2025-01-26 19:07:05,B→A,2.9649520202069146
case_0681,B,2025-01-29 10:55:59,A→B,2.658963664616362
case_0681,C,2025-01-31 08:11:12,B→C,1.8855657608469674
case_0681,D,2025-01-31 13:16:00,C→D,0.2116669183351938
case_0682,A,2025-01-24 16:21:44,start,0.0
case_0682,B,2025-01-25 00:50:45,A→B,0.35349397252517784
case_0682,A,2025-01-26 13:29:09,B→A,1.5266657277518354
case_0682,B,2025-01-31 08:45:13,A→B,4.802815899638335
case_0682,C,2025-02-02 03:57:20,B→C,1.800088606686927
case_0682,D,2025-02-02 17:06:56,C→D,0.5483245967997927
case_0683,A,2025-02-09 07:16:14,start,0.0
case_0683,B,2025-02-10 21:21:12,A→B,1.5867830239727274
case_0683,D,2025-03-02 01:49:38,B→D,19.18641765295375
case_0684,A,2025-02-26 21:46:30,start,0.0
case_0684,C,2025-03-08 14:45:44,A→C,9.707792456070003
case_0684,D,2025-03-12 10:50:18,C→D,3.8365054998485597
case_0685,A,2025-02-27 15:20:21,start,0.0
case_0685,B,2025-03-01 11:59:25,A→B,1.860463062884046
case_0685,A,2025-03-03 06:19:17,B→A,1.7637983882664041
case_0685,B,2025-03-03 20:50:19,A→B,0.6048882998417975
case_0685,D,2025-03-18 01:21:37,B→D,14.188393551165854
case_0686,A,2025-03-01 03:29:28,start,0.0
case_0686,B,2025-03-02 22:50:44,A→B,1.8064315862130242
case_0686,D,2025-03-03 13:34:29,B→D,0.6137111680171174
case_0687,A,2025-01-04 15:33:43,start,0.0
case_0687,B,2025-01-06 08:54:18,A→B,1.7226366320112505
case_0687,C,2025-01-08 21:21:24,B→C,2.5188200500407514
case_0687,D,2025-01-10 09:19:33,C→D,1.4987102029259471
case_0688,A,2025-02-01 07:16:25,start,0.0
case_0688,B,2025-02-01 10:30:46,A→B,0.13496589103444373
case_0688,C,2025-02-01 16:38:22,B→C,0.2552776589958233
case_0688,D,2025-02-06 17:14:08,C→D,5.0248316502391805
case_0689,A,2025-02-05 17:44:53,start,0.0
case_0689,B,2025-02-07 05:03:02,A→B,1.470936450015809
case_0689,D,2025-02-12 21:37:37,B→D,5.6906910878370525
case_0690,A,2025-01-14 23:52:07,start,0.0
case_0690,B,2025-01-17 03:59:13,A→B,2.171594589917997
case_0690,D,2025-02-08 15:32:03,B→D,22.481142159771373
case_0691,A,2025-01-17 06:39:47,start,0.0
case_0691,B,2025-01-24 02:55:32,A→B,6.844278283185062
case_0691,C,2025-01-25 06:01:11,B→C,1.1289241061226596
case_0691,B,2025-01-26 04:56:52,C→B,0.9553298606077396
case_0691,D,2025-02-03 16:14:07,B→D,8.470315997990193
case_0692,A,2025-01-18 14:27:12,start,0.0
case_0692,B,2025-01-18 15:39:22,A→B,0.05012281732817712
case_0692,C,2025-01-24 08:50:19,B→C,5.715938064124546
case_0692,B,2025-01-28 22:04:27,C→B,4.551475012952321
case_0692,A,2025-01-30 15:51:05,B→A,1.7407210384397764
case_0692,B,2025-01-30 18:21:15,A→B,0.10428641165984764
case_0692,C,2025-02-05 22:16:18,B→C,6.163223173259967
case_0692,B,2025-02-06 23:23:12,C→B,1.0464531582668286
case_0692,C,2025-02-09 11:54:38,B→C,2.5218399039931327
case_0692,D,2025-02-12 15:27:22,C→D,3.1477288026069026
case_0693,A,2025-02-24 11:54:43,start,0.0
case_0693,B,2025-02-24 20:11:36,A→B,0.345057647619794
case_0693,C,2025-03-01 23:11:36,B→C,5.124992876160823
case_0693,D,2025-03-02 00:46:52,C→D,0.06616374203589537
case_0694,A,2025-01-02 14:24:56,start,0.0
case_0694,C,2025-01-06 20:03:53,A→C,4.235376168247561
case_0694,D,2025-01-07 06:09:26,C→D,0.4205188714077739
case_0695,A,2025-01-06 03:18:28,start,0.0
case_0695,B,2025-01-06 18:30:01,A→B,0.6330223452407336
case_0695,D,2025-01-08 04:08:52,B→D,1.4019862010185222
case_0696,A,2025-02-12 08:16:04,start,0.0
case_0696,B,2025-02-13 06:16:31,A→B,0.9169810584646653
case_0696,A,2025-02-16 00:33:00,B→A,2.7614388459590637
case_0696,C,2025-02-22 09:07:32,A→C,6.357318456990589
case_0696,D,2025-03-04 03:52:33,C→D,9.78126311675322
case_0697,A,2025-02-14 21:50:02,start,0.0
case_0697,C,2025-02-22 03:25:56,A→C,7.233255549236228
case_0697,D,2025-03-07 09:12:37,C→D,13.240761524152708
case_0698,A,2025-02-04 18:25:58,start,0.0
case_0698,B,2025-02-05 09:42:24,A→B,0.6364102753751031
case_0698,A,2025-02-07 23:35:10,B→A,2.5783043395245606
case_0698,C,2025-02-11 02:14:20,A→C,3.1105316855974623
case_0698,B,2025-02-11 11:20:16,C→B,0.3791288485096693
case_0698,A,2025-02-13 02:07:22,B→A,1.6160314720890856
case_0698,B,2025-02-14 06:17:41,A→B,1.1738350391221388
case_0698,D,2025-02-17 15:30:28,B→D,3.3838820990017293
case_0699,A,2025-01-16 04:45:30,start,0.0
case_0699,B,2025-01-18 10:24:22,A→B,2.2353314926898276
case_0699,D,2025-02-06 05:54:56,B→D,18.812890774155424
case_0700,A,2025-02-25 17:37:46,start,0.0
case_0700,C,2025-03-07 03:46:50,A→C,9.42296206357356
case_0700,B,2025-03-07 23:02:50,C→B,0.8027844870866296
case_0700,D,2025-03-10 05:30:29,B→D,2.2691967420579697
case_0701,A,2025-01-01 09:07:35,start,0.0
case_0701,B,2025-01-07 03:32:58,A→B,5.767625304713878
case_0701,D,2025-01-08 22:32:10,B→D,1.7911133588703327
case_0702,A,2025-02-17 04:40:15,start,0.0
case_0702,C,2025-02-28 01:43:35,A→C,10.877318053013699
case_0702,D,2025-03-12 15:29:27,C→D,12.57351099179014
case_0703,A,2025-02-01 09:24:50,start,0.0
case_0703,B,2025-02-03 05:18:31,A→B,1.8289473999216528
case_0703,C,2025-02-10 08:52:29,B→C,7.148590931938145
case_0703,D,2025-02-13 20:07:13,C→D,3.468566880487254
case_0704,A,2025-02-19 06:53:11,start,0.0
case_0704,B,2025-02-19 07:09:19,A→B,0.011205680806384193
case_0704,C,2025-02-24 05:53:00,B→C,4.946994648686655
case_0704,B,2025-02-24 10:08:04,C→B,0.17713252379544286
case_0704,A,2025-02-25 17:34:17,B→A,1.3098716172749603
case_0704,B,2025-02-26 15:09:57,A→B,0.8997743234297371
case_0704,D,2025-03-20 00:11:13,B→D,21.375871517651458
case_0705,A,2025-01-28 02:02:11,start,0.0
case_0705,B,2025-01-28 22:41:52,A→B,0.8608926855484559
case_0705,D,2025-02-09 10:48:42,B→D,11.50474555062166
case_0706,A,2025-02-04 04:31:52,start,0.0
case_0706,C,2025-02-14 04:26:40,A→C,9.99639055055665
case_0706,D,2025-02-24 14:19:32,C→D,10.41171775548598
case_0707,A,2025-02-11 07:54:20,start,0.0
case_0707,B,2025-02-11 16:49:22,A→B,0.37155411060328747
case_0707,C,2025-02-17 10:23:14,B→C,5.73185278192445
case_0707,D,2025-02-21 21:58:59,C→D,4.483158520372147
case_0708,A,2025-02-03 05:45:35,start,0.0
case_0709,A,2025-01-30 20:37:02,start,0.0
case_0709,C,2025-02-03 00:41:19,A→C,3.1696412452444487
case_0709,D,2025-02-04 06:16:56,C→D,1.2330666394612444
case_0710,A,2025-02-04 03:33:28,start,0.0
case_0710,B,2025-02-05 03:09:37,A→B,0.9834331503584568
case_0710,D,2025-02-10 15:58:19,B→D,5.533816911559967
case_0711,A,2025-01-30 11:33:48,start,0.0
case_0711,B,2025-01-31 01:38:09,A→B,0.5863536936298259
case_0711,C,2025-02-03 16:24:58,B→C,3.61585066200089
case_0711,D,2025-02-13 05:56:07,C→D,9.563298301151104
case_0712,A,2025-01-10 07:17:24,start,0.0
case_0712,B,2025-01-10 14:53:06,A→B,0.3164576364599333
case_0713,A,2025-01-25 19:32:17,start,0.0
case_0713,B,2025-01-29 02:55:53,A→B,3.308054065506589
case_0713,A,2025-01-31 10:47:34,B→A,2.327559552016476
case_0713,B,2025-02-02 19:44:05,A→B,2.372583557270257
case_0713,A,2025-02-04 15:46:11,B→A,1.8347905464344727
case_0713,C,2025-02-06 14:17:30,A→C,1.9384116703858734
case_0714,A,2025-01-22 00:46:55,start,0.0
case_0714,B,2025-01-24 10:49:28,A→B,2.418437900899824
